,site1
1326,6.5450478
1327,4.9579363
1328,5.496663
1329,6.494547
1330,5.624594
1331,5.9417176
1332,6.200412
1333,5.5899096
1334,6.4241247
1335,7.292493
1336,6.7471323
1337,6.6609526
1338,6.622321
1339,5.8937807
1340,6.0275574
1341,6.7358847
1342,5.8981857
1343,5.151661
1344,5.9313345
1345,6.188998
1346,5.0390863
1347,5.942359
1348,6.623745
1349,5.182499
1350,2.81916
1351,3.533103
1352,3.6913629
1353,3.736877
1354,3.172605
1355,2.908471
1356,3.4413366
1357,3.5646431
1358,3.4114254
1359,3.217221
1360,3.2563672
1361,4.152295
1362,4.2190266
1363,4.7377634
1364,4.186245
1365,3.1944299
1366,2.8201284
1367,3.056906
1368,2.7001328
1369,2.6549187
1370,3.7653542
1371,3.1105251
1372,2.5628464
1373,3.3674011
1374,2.6310177
1375,2.6316986
1376,3.1777432
1377,3.1764112
1378,3.302205
1379,2.8892117
1380,2.4964952
1381,1.9684225
1382,2.4923184
1383,2.8651319
1384,2.698205
1385,2.8785396
1386,2.4861088
1387,2.187092
1388,1.8667293
1389,2.4855826
1390,2.0794196
1391,2.4798305
1392,2.1043565
1393,1.4709114
1394,1.5452219
1395,2.1043565
1396,2.0666244
1397,1.5629036
1398,2.0862134
1399,1.6521256
1400,1.4906514
1401,2.0875607
1402,1.5477744
1403,1.8811104
1404,1.58958
1405,0.71155417
1406,0.92432594
1407,1.4957062
1408,0.7696856
1409,0.6614889
1410,0.6614889
1411,0.6614889
1412,0.6614889
1413,0.6614889
1414,1.3738077
1415,0.6614889
1416,0.6614889
1417,0.6614889
1418,0.6614889
1419,0.6614889
1420,0.6614889
1421,0.6614889
1422,0.6614889
1423,0.6614889
1424,0.6614889
1425,0.6614889
1426,0.6614889
1427,0.6614889
1428,0.6614889
1429,0.6614889
1430,0.6614889
1431,0.6614889
1432,0.6614889
1433,0.6614889
1434,0.6614889
1435,0.6614889
1436,0.6614889
1437,0.6614889
1438,0.6614889
1439,0.6614889
1440,0.6614889
1441,0.6614889
1442,0.6614889
1443,0.6614889
1444,0.6614889
1445,0.6614889
1446,0.6614889
1447,0.6614889
1448,0.6614889
1449,0.6614889
1450,0.6614889
1451,0.6614889
1452,0.6614889
1453,0.6614889
1454,0.6614889
1455,0.6614889
1456,0.6614889
1457,0.6614889
1458,0.6614889
1459,0.6614889
1460,0.6614889
1461,0.6614889
1462,0.6614889
1463,0.6614889
1464,0.6614889
1465,0.6614889
1466,0.6614889
1467,0.6614889
1468,0.6614889
1469,0.6614889
1470,0.6614889
1471,0.6614889
1472,0.6614889
1473,0.6614889
1474,0.6614889
1475,0.6614889
1476,0.6614889
1477,0.6614889
1478,0.6614889
1479,0.6614889
1480,0.6614889
1481,0.6614889
1482,0.6614889
1483,0.6614889
1484,0.6614889
1485,0.6614889
1486,0.6614889
1487,0.6614889
1488,0.6614889
1489,0.6614889
1490,0.78635657
1491,1.2087641
1492,1.0545751
1493,1.2923249
1494,1.5316331
1495,1.7474799
1496,1.9574418
1497,1.8602465
1498,1.3544153
1499,1.8777002
1500,1.8451588
1501,2.0479379
1502,1.7037036
1503,1.4892113
1504,1.4639888
1505,1.1884317
1506,1.2336283
1507,1.436883
1508,1.5066956
1509,1.4359183
1510,1.7857866
1511,1.8903923
1512,1.4129
1513,1.8883114
1514,1.9256864
1515,2.1075168
1516,2.0784726
1517,1.4128078
1518,1.9858656
1519,2.3013945
1520,2.1043565
1521,2.5043197
1522,2.495358
1523,2.148328
1524,2.1043565
1525,2.8026936
1526,2.5001185
1527,3.0257876
1528,2.975472
1529,2.2334497
1530,2.5608585
1531,2.5139222
1532,2.5159051
1533,2.1043565
1534,2.1805904
1535,2.1318772
1536,1.9496429
1537,2.9184866
1538,2.8621352
1539,2.7370095
1540,2.826172
1541,2.7263947
1542,2.6192243
1543,3.1756382
1544,2.879717
1545,3.0802777
1546,3.2413414
1547,3.0411932
1548,2.2297769
1549,2.842575
1550,3.4747806
1551,3.143417
1552,3.2156475
1553,2.9381752
1554,4.0095563
1555,3.6689117
1556,3.196837
1557,4.005495
1558,3.495111
1559,4.4192705
1560,3.5372798
1561,4.030225
1562,3.9601717
1563,3.750494
1564,3.9707725
1565,4.0752482
1566,4.0555506
1567,4.058536
1568,3.5321238
1569,4.5149927
1570,3.9797616
1571,4.068324
1572,5.5999813
1573,4.804349
1574,5.117071
1575,5.699738
1576,5.1375284
1577,5.34439
1578,5.845665
1579,5.7990856
1580,4.536456
1581,4.7042565
1582,5.321291
1583,4.878337
1584,5.9024305
1585,5.6803904
1586,6.328721
1587,6.6279325
1588,4.5960884
1589,5.4595165
1590,7.518034
1591,6.303446
1592,6.294647
1593,7.2184505
1594,6.9545956
1595,7.5349064
1596,7.4654865
1597,5.5023966
1598,6.513727
1599,7.9159784
1600,7.5962973
1601,7.4955215
1602,7.757248
1603,7.6000595
1604,8.072498
1605,5.872944
1606,8.560453
1607,8.536768
1608,8.131565
1609,8.235244
1610,5.7699594
1611,8.307236
1612,8.428054
1613,7.046858
1614,7.4601364
1615,8.826858
1616,8.461069
1617,8.687338
1618,8.236112
1619,8.329437
1620,7.8576555
1621,8.715879
1622,6.9179964
1623,7.696391
1624,9.005495
1625,8.583089
1626,7.369072
1627,7.9145174
1628,8.211288
1629,8.865915
1630,8.836075
1631,7.0724792
1632,8.19887
1633,8.876392
1634,6.982959
1635,7.2772503
1636,8.316583
1637,7.7067795
1638,8.47393
1639,9.1596575
1640,8.785301
1641,8.36821
1642,8.055591
1643,7.95189
1644,7.43155
1645,8.054073
1646,8.8203335
1647,8.818835
1648,8.748243
1649,8.684455
1650,8.424754
1651,8.316153
1652,8.075532
1653,8.459957
1654,7.029173
1655,7.6664114
1656,8.416517
1657,8.584768
1658,8.499514
1659,7.9598885
1660,7.8344793
1661,7.146038
1662,6.3489323
1663,8.193918
1664,7.502557
1665,7.152999
1666,7.0485277
1667,7.8462744
1668,6.8429937
1669,6.6585693
1670,7.166684
1671,7.46564
1672,7.986418
1673,7.768937
1674,6.0601845
1675,7.9398317
1676,7.5470333
1677,7.643963
1678,7.0891294
1679,7.5117073
1680,7.704219
1681,7.564827
1682,5.416338
1683,7.7286167
1684,7.104807
1685,6.316738
1686,6.735729
1687,6.6928196
1688,6.359377
1689,6.351345
1690,6.5538177
1691,6.340682
1692,6.9138803
1693,4.647887
1694,6.121114
1695,5.8484006
1696,5.3916874
1697,6.429184
1698,7.4165783
1699,5.6647406
1700,4.621832
1701,6.1943493
1702,7.014844
1703,4.8523192
1704,4.232459
1705,5.335396
1706,5.212479
1707,4.285862
1708,5.240795
1709,4.8557243
1710,3.476833
1711,3.4984877
1712,3.9579268
1713,5.185792
1714,5.1493835
1715,4.296382
1716,5.3477707
1717,5.279437
1718,5.2936616
1719,5.327423
1720,5.483122
1721,5.508339
1722,4.8765974
1723,4.472916
1724,3.0697052
1725,4.6035223
1726,4.272234
1727,3.7909656
