,0,1,2,3,train_loss,val_loss,train_loss_sd,val_loss_sd,ind_mini
237,128,64.0,64.0,16.0,0.9973469798308464,3.1875970482826235,3.2903134425488076,2.6618684943199495,8.623159411636625
238,8,4.0,128.0,256.0,1.1590033821808172,2.790114018321037,2.8953082716617295,2.2723066332371444,6.474056835342545
239,2,8.0,256.0,,2.085082447816219,3.2855449360609055,3.6372965116636187,3.0069881052147918,9.918391495889352
240,8,256.0,16.0,,1.1165306022590291,2.9121077811717986,3.2406485517309087,2.727092099558245,7.958701524317167
241,256,64.0,2.0,16.0,0.5864909243052326,2.340008350610733,2.0865156700984877,1.6254695473405991,4.058895165129808
242,32,16.0,4.0,,2.453188905178436,3.9938109254837038,5.693904973174175,5.042523964838378,20.688786822241177
243,128,8.0,64.0,,0.9138665643973011,2.597623063325882,2.7699031331287918,2.2526164480480677,5.910963220569616
244,2,8.0,8.0,,2.985975133930998,5.53897221326828,5.1036922613524816,4.028692309753023,23.455287453010627
245,2,256.0,128.0,,1.2944908928432102,4.95885458111763,1.4254303780552735,1.0477666958804381,12.84402690283376
246,4,128.0,,,2.2815850438137675,5.491405482292175,3.7294647773146408,2.853121207128236,19.14791739675672
247,32,256.0,,,0.5962909149792643,2.413491281867027,1.8188824381898048,1.5525659722331033,4.1177006328921335
248,4,128.0,64.0,256.0,0.9358267381634298,3.137625151872635,1.9634619243404992,1.570008435328103,6.154809040332586
249,256,2.0,64.0,2.0,14.821330714853747,14.356657447814941,1.4833592085140466,1.1490800576324969,103.71699902637445
250,32,2.0,128.0,128.0,0.7783235153412845,2.859913238286972,2.402763845147109,1.8826347698599588,5.861708703607368
251,128,64.0,128.0,64.0,0.5280218438721931,3.0486091947555543,2.3446379814979874,1.7792023725847046,6.229789552479575
