,site3
1188,3.281774
1189,3.6969218
1190,2.603311
1191,2.0906277
1192,3.365346
1193,2.2200613
1194,2.538857
1195,2.2291403
1196,4.02217
1197,5.5963283
1198,3.69697
1199,2.9686434
1200,3.9859343
1201,3.1131923
1202,3.758652
1203,4.852053
1204,4.884959
1205,6.7608013
1206,5.958825
1207,6.095708
1208,6.912325
1209,4.5358644
1210,6.8773136
1211,7.205124
1212,7.189454
1213,6.130439
1214,5.4922915
1215,5.837379
1216,6.784829
1217,6.827633
1218,7.0162115
1219,6.165223
1220,6.443825
1221,7.018604
1222,7.3175826
1223,7.6712966
1224,7.400293
1225,7.528558
1226,7.7688904
1227,7.492046
1228,7.4907985
1229,7.1198144
1230,5.823086
1231,5.574335
1232,5.541175
1233,7.088817
1234,7.513866
1235,6.8667784
1236,6.2509594
1237,5.637079
1238,6.371532
1239,7.2398176
1240,6.025082
1241,6.211863
1242,6.709943
1243,7.0400248
1244,7.134516
1245,7.0757074
1246,7.093835
1247,7.684798
1248,7.037928
1249,7.183436
1250,7.1861
1251,6.8554125
1252,6.849105
1253,7.364019
1254,12.337518
1255,12.337518
1256,6.9487076
1257,6.820492
1258,6.714626
1259,7.1219144
1260,7.342803
1261,6.9019585
1262,7.657373
1263,7.303975
1264,6.9011574
1265,6.703499
1266,6.225445
1267,7.3039584
1268,7.5659027
1269,9.037943
1270,6.811285
1271,6.9024487
1272,6.4704485
1273,6.142476
1274,6.4960136
1275,7.1542673
1276,10.111211
1277,12.337518
1278,12.337518
1279,6.675273
1280,6.594015
1281,6.576914
1282,6.1504097
1283,6.5770507
1284,6.806016
1285,5.781921
1286,5.8100405
1287,5.9323378
1288,5.779774
1289,6.7229767
1290,6.1482677
1291,5.6801853
1292,6.419668
1293,6.0212
1294,6.3852024
1295,6.6833153
1296,6.6978426
1297,6.5826826
1298,7.3142867
1299,6.157976
1300,6.206111
1301,6.377821
1302,7.249967
1303,7.4005427
1304,7.6443987
1305,5.8729706
1306,6.924467
1307,7.3627696
1308,6.034362
1309,5.4131894
1310,5.6565256
1311,6.4837527
1312,6.933991
1313,7.5468154
1314,6.5999336
1315,6.4305973
1316,6.2175074
1317,6.149602
1318,4.9548807
1319,5.9671392
1320,6.7942667
1321,5.719604
1322,5.399372
1323,6.61232
1324,6.3313284
1325,6.3115654
1326,6.216836
1327,6.258496
1328,6.7333903
1329,6.690131
1330,5.271534
1331,6.404941
1332,5.9953556
