,site0
1192,4.17269
1193,3.491201
1194,2.9596841
1195,3.1690493
1196,3.9967172
1197,4.5142183
1198,4.5315866
1199,4.0419154
1200,4.4395895
1201,4.3368783
1202,4.468706
1203,4.72136
1204,4.532792
1205,5.049346
1206,5.0096765
1207,4.8892903
1208,5.028037
1209,4.811702
1210,6.4787407
1211,5.7500267
1212,5.5416727
1213,6.9430356
1214,6.9430356
1215,6.9430356
1216,6.9430356
1217,6.9430356
1218,6.9430356
1219,6.9430356
1220,6.9430356
1221,6.9430356
1222,6.9430356
1223,6.9430356
1224,6.9430356
1225,6.9430356
1226,6.9430356
1227,6.9430356
1228,6.9430356
1229,6.9430356
1230,6.9430356
1231,6.9430356
1232,6.9430356
1233,6.9430356
1234,6.9430356
1235,6.9430356
1236,6.9430356
1237,6.9430356
1238,6.9430356
1239,6.9430356
1240,6.9430356
1241,7.0058503
1242,6.9430356
1243,6.9430356
1244,6.9430356
1245,6.9430356
1246,6.9430356
1247,6.9430356
1248,6.9430356
1249,6.9430356
1250,6.9430356
1251,6.9430356
1252,6.8836145
1253,5.4727817
1254,5.3073683
1255,5.117351
1256,4.7961245
1257,4.6540246
1258,4.871406
1259,5.7879
1260,5.512228
1261,6.9430356
1262,6.9430356
1263,6.9430356
1264,6.9430356
1265,6.9430356
1266,6.9430356
1267,6.9430356
1268,6.9430356
1269,6.9430356
1270,6.9430356
1271,6.9430356
1272,6.9430356
1273,5.2344546
1274,6.9430356
1275,6.9430356
1276,6.9430356
1277,5.4312015
1278,5.126952
1279,4.220188
1280,6.9430356
1281,6.9430356
1282,6.9430356
1283,6.9430356
1284,6.9430356
1285,6.9430356
1286,4.4825974
1287,4.350248
1288,4.4569426
1289,4.7401023
1290,4.3870535
1291,4.1379027
1292,4.6566677
1293,4.459075
1294,4.7216425
1295,4.878772
1296,4.766679
1297,4.4795637
1298,4.4919715
1299,4.0387707
1300,4.1691136
1301,4.135601
1302,6.9430356
1303,6.9430356
1304,6.9430356
1305,6.9430356
1306,6.9430356
1307,6.9430356
1308,6.9430356
1309,6.9430356
1310,6.9430356
1311,7.8926945
1312,6.9430356
1313,6.9430356
1314,8.053425
1315,6.9430356
1316,6.9430356
1317,6.9430356
1318,4.939797
1319,4.8224397
1320,4.6585484
1321,3.8963563
1322,4.9935427
1323,6.9430356
1324,5.4571915
1325,5.208784
1326,6.9430356
1327,6.9430356
1328,5.5243692
1329,6.9430356
1330,5.3178873
1331,6.9430356
1332,6.9430356
1333,6.9430356
1334,6.9430356
1335,6.9430356
1336,7.6180687
1337,6.9430356
1338,6.9430356
1339,8.009801
1340,6.9430356
1341,7.447359
1342,6.9430356
1343,6.9430356
1344,6.9430356
1345,6.9430356
1346,6.9975595
1347,6.9430356
1348,7.503132
1349,6.9430356
1350,6.9430356
1351,4.8280005
1352,4.479473
1353,4.04577
1354,4.0695853
1355,3.719464
1356,2.8286068
1357,2.393304
1358,3.1489096
1359,2.8591251
1360,2.9702427
1361,3.9504254
1362,3.5392601
1363,3.8981278
1364,3.401429
1365,3.4360788
1366,3.3430142
1367,3.7770383
1368,3.1552598
1369,4.433894
1370,4.0003524
1371,3.884123
1372,3.5093443
1373,2.0143301
1374,2.4468439
1375,3.4661462
1376,2.94358
1377,2.5860708
1378,3.2939522
1379,2.557295
1380,2.7327516
1381,1.5817999
1382,1.6627942
1383,1.6517922
1384,2.048599
1385,2.6592042
1386,1.7832042
1387,2.2624335
1388,2.3465846
1389,1.6203676
1390,3.1100702
1391,3.3062723
1392,1.5735174
1393,2.1143827
1394,1.4360901
1395,1.632924
1396,1.5092692
1397,1.950331
1398,3.995348
1399,3.0663977
1400,1.7722492
1401,1.306217
1402,1.3249158
1403,1.4105389
1404,1.406571
1405,1.7561903
1406,1.8240138
1407,3.990549
1408,3.5609577
1409,4.044154
1410,3.1040115
1411,2.5071304
1412,2.0596106
1413,1.574582
1414,1.169198
1415,1.5880893
1416,1.12184
1417,0.7674713
1418,0.73321164
1419,0.7329984
1420,1.1103728
1421,0.9535687
1422,0.72024107
1423,0.6377934
1424,0.6963841
1425,0.64873874
1426,0.75742173
1427,0.63894784
1428,0.6095383
1429,0.55398136
1430,0.49934053
1431,0.5597587
1432,0.5495775
1433,0.52087593
1434,0.52806365
1435,0.5168156
1436,0.5114075
1437,0.6010402
1438,0.52428615
1439,0.48679572
1440,0.48573402
1441,0.4825415
1442,0.4892291
1443,0.48416883
1444,0.47878867
1445,0.48000818
1446,0.4112455
1447,0.3960562
1448,0.39645946
1449,0.39615643
1450,0.397527
1451,0.39712372
1452,0.3983918
1453,0.397582
1454,0.3977152
1455,0.39757836
1456,0.39761913
1457,0.3977713
1458,0.3982504
1459,0.39849856
1460,0.4104647
1461,0.41078842
1462,0.40872955
1463,0.40501475
1464,0.4212788
1465,0.41931704
1466,0.4297853
1467,0.42597058
1468,0.43683377
1469,0.43937933
1470,0.42660996
1471,0.41980374
1472,0.41716963
1473,0.43861642
1474,0.43283844
1475,0.480645
1476,0.5106496
1477,0.5207037
1478,0.56200737
1479,0.5835366
1480,0.5100782
1481,0.5426977
1482,0.5889032
1483,0.58237666
1484,0.5835448
1485,0.516831
1486,0.5547178
1487,0.61271673
1488,0.5595706
1489,0.5137383
1490,0.52393377
1491,0.5555389
1492,0.5911858
1493,0.57866
1494,0.61266994
1495,0.60344374
1496,0.6509617
1497,0.67079294
1498,0.6665319
1499,0.6628121
1500,0.6608778
1501,0.66309947
1502,0.5460744
1503,0.49335834
1504,0.47757253
1505,0.5638448
1506,0.62224555
1507,0.6793399
1508,0.723173
1509,0.74709016
1510,0.6566259
1511,0.71702945
1512,0.74974275
1513,1.0898417
1514,1.153471
1515,1.2947422
1516,0.94596887
1517,1.1081622
1518,0.8346524
1519,0.8401113
1520,0.73105836
1521,0.74195635
1522,0.8472866
1523,1.3384742
1524,1.3622099
1525,1.0204911
1526,0.637985
1527,1.0357075
1528,1.516231
1529,1.1048276
1530,1.0761228
1531,0.85285544
1532,0.685724
1533,1.3686906
1534,1.1645751
1535,0.85769856
1536,1.4655905
1537,1.2564638
1538,0.88743424
1539,0.6372969
1540,0.806594
1541,0.85219914
1542,0.9732249
1543,0.71519303
1544,0.63234276
1545,0.7220834
1546,1.3416349
1547,1.7026293
1548,2.1485941
1549,2.318419
1550,1.848632
1551,1.6932387
1552,1.5474523
1553,1.143911
1554,1.7308406
1555,1.7742387
1556,1.56129
1557,2.0592437
1558,2.322166
1559,2.8952496
1560,3.1846287
1561,2.6227615
1562,3.6040866
1563,3.8584707
1564,2.0794995
1565,2.191565
1566,2.266969
1567,3.2547445
1568,2.1475306
1569,4.034781
1570,3.8071826
1571,2.8264263
1572,4.104409
1573,4.4030085
1574,4.5869927
1575,4.9153132
1576,5.3132954
1577,5.527804
1578,4.4559402
1579,5.3555155
1580,5.415376
1581,5.380621
1582,6.481297
1583,5.904763
1584,6.097559
1585,6.9430356
1586,6.9430356
1587,6.9430356
1588,6.9430356
1589,6.9430356
1590,6.9430356
1591,6.9430356
1592,6.9430356
1593,6.9430356
1594,6.9430356
1595,8.272144
1596,6.9430356
1597,6.9430356
1598,6.9430356
1599,6.9430356
1600,6.9430356
1601,6.9430356
1602,6.9430356
1603,6.9430356
1604,6.9430356
1605,6.9430356
1606,8.330801
1607,6.9430356
1608,8.5531225
1609,8.261484
1610,8.575163
1611,8.082473
1612,8.333721
1613,8.25562
1614,7.0979433
1615,7.2602725
1616,8.166248
1617,8.105776
1618,8.240881
1619,6.9430356
1620,6.9430356
1621,4.3262925
1622,4.7183647
1623,4.842792
1624,4.548115
1625,4.876583
1626,4.382556
1627,3.6144106
1628,4.172658
1629,5.5221186
1630,6.9430356
1631,6.9430356
1632,6.9430356
1633,6.88871
1634,6.1685753
1635,6.9430356
1636,6.9430356
1637,8.525388
1638,8.080458
1639,7.17073
1640,6.9430356
1641,8.282037
1642,8.17922
1643,7.529478
1644,8.27458
1645,8.3736925
1646,7.4884357
1647,8.244357
1648,8.035251
1649,7.607577
1650,8.522157
1651,6.9430356
1652,6.9430356
1653,6.9430356
1654,6.9430356
1655,6.9430356
1656,6.9430356
1657,6.9430356
1658,6.9430356
1659,6.9430356
1660,6.9430356
1661,6.9430356
1662,6.9430356
1663,6.9430356
1664,6.9430356
1665,6.9430356
1666,6.9430356
1667,6.9516106
1668,7.6284723
1669,6.9430356
1670,7.4982347
1671,6.9430356
1672,6.9430356
1673,7.746779
1674,7.7624826
1675,7.1664023
1676,7.7338495
1677,7.1360235
1678,6.9430356
1679,6.9430356
1680,7.1762447
1681,6.987673
1682,6.9430356
1683,6.9430356
1684,6.9430356
1685,6.9430356
1686,6.9430356
1687,6.9430356
1688,6.9430356
1689,6.9430356
1690,6.9430356
1691,6.9430356
1692,6.9430356
1693,6.9430356
1694,6.9430356
1695,6.9430356
1696,6.9430356
1697,6.9430356
1698,6.9430356
1699,7.1731176
1700,7.617957
1701,8.178061
1702,8.074463
1703,6.9430356
1704,6.9430356
1705,6.9430356
1706,6.9430356
1707,6.9430356
1708,6.9430356
1709,6.2756205
1710,6.9430356
1711,6.9430356
1712,6.9430356
1713,6.9430356
1714,5.513896
1715,4.970132
1716,4.3408628
1717,3.6051795
1718,4.2314835
