,train_p1,train_p2,train_p3,train_p4,train_p5,train_p6
5836,0.0011169319,-996.8399,-999.0,-999.0,0.6760403,-997.434
5837,5.7061014,-6.3322024,198.90105,43.675934,53.551804,16.464846
5838,2.6129956,0.0,0.0,0.0,8.074256,0.0
5839,0.0008677837,-997.3218,-999.0,-999.0,0.5267174,-997.7833
5840,5.7061014,-6.3322024,198.92575,43.675934,53.70454,16.464846
5841,1.4899031,1.7557216,0.0,0.0,4.5791917,0.0
5842,0.0008287804,-997.3972,-999.0,-999.0,0.5043267,-997.838
5843,5.7061014,-6.3322024,198.99278,43.675934,53.871338,16.464846
5844,2.074543,0.0,0.0,0.0,6.3423104,0.0
5845,0.000959783,-997.14386,-999.0,-999.0,0.5856666,-997.6543
5846,5.7061014,-6.3322024,199.01189,43.675934,54.018463,16.464846
5847,1.0132897,1.37884,0.0,0.0,3.0816238,0.0
5848,0.000745411,-997.5584,-999.0,-999.0,0.4559668,-997.9549
5849,5.7061014,-6.3322024,199.05685,43.675934,54.176697,16.464846
5850,1.7193501,0.0,0.0,0.0,5.201844,0.0
5851,0.000861046,-997.3348,-999.0,-999.0,0.52808154,-997.7928
5852,5.7061014,-6.3322024,199.06691,43.675934,54.331818,16.464846
5853,0.29387072,0.27840635,0.0,0.0,0.88444066,0.0
5854,0.0017101299,-995.6927,-999.0,-999.0,1.0515155,-996.6023
5855,5.7061014,-6.3322024,199.0529,43.675934,54.070717,16.464846
5856,1.3082983,0.0,0.0,0.0,3.917415,0.0
5857,0.001160873,-996.75494,-999.0,-999.0,0.7107191,-997.3724
5858,5.7061014,-6.3322024,199.03876,43.675934,54.219425,16.464846
5859,2.6174777,2.3629987,0.0,0.0,7.7995267,0.0
5860,0.00079419144,-997.4641,-999.0,-999.0,0.48742345,-997.8865
5861,5.7061014,-6.3322024,199.05637,43.675934,54.40401,16.464846
5862,3.6750445,0.0,0.0,0.0,10.896682,0.0
5863,0.0008802627,-997.2976,-999.0,-999.0,0.5418953,-997.7658
5864,5.7061014,-6.3322024,199.09158,43.675934,54.582993,16.464846
5865,4.677188,2.9297647,0.0,0.0,13.800226,0.0
5866,0.00091149413,-997.23724,-999.0,-999.0,0.56277514,-997.72205
5867,5.7061014,-6.3322024,199.12793,43.675934,54.76829,16.464846
5868,2.279279,0.0,0.0,0.0,6.6925507,0.0
5869,0.0027449857,-993.69135,-999.0,-999.0,1.6999658,-995.15137
5870,5.7061014,-6.3322024,199.13835,43.675934,54.75188,16.464846
5871,0.4793394,0.21698402,0.0,0.0,1.400539,0.0
5872,0.005657996,-988.0578,-999.0,-999.0,3.503048,-991.06714
5873,5.7061014,-6.3322024,199.10434,43.675934,53.820637,16.464846
5874,0.6738661,0.0,0.0,0.0,1.9588408,0.0
5875,0.0019467926,-995.23505,-999.0,-999.0,1.1869466,-996.27045
5876,5.7061014,-6.3322024,199.1058,43.675934,53.81485,16.464846
5877,1.9494606,1.6776987,0.0,0.0,5.6426835,0.0
5878,0.0007727762,-997.5055,-999.0,-999.0,0.47111124,-997.9165
5879,5.7061014,-6.3322024,199.13464,43.675934,54.04332,16.464846
5880,2.7897785,0.0,0.0,0.0,8.038162,0.0
5881,0.0011283854,-996.81775,-999.0,-999.0,0.69051605,-997.4179
5882,5.7061014,-6.3322024,199.19443,43.675934,54.25721,16.464846
5883,3.8723953,2.3329892,0.0,0.0,11.106271,0.0
5884,0.0012857587,-996.5134,-999.0,-999.0,0.7896082,-997.19727
5885,5.7061014,-6.3322024,199.24356,43.675934,54.47707,16.464846
5886,7.253993,0.0,0.0,0.0,20.710363,0.0
5887,0.0006770715,-997.6906,-999.0,-999.0,0.4173109,-998.0507
5888,5.7061014,-6.3322024,199.26518,43.675934,54.65286,16.464846
5889,2.0682786,0.9498243,0.0,0.0,5.8782864,0.0
5890,0.0036725358,-991.8975,-999.0,-999.0,2.2700994,-993.8509
5891,5.7061014,-6.3322024,199.3107,43.675934,54.52483,16.464846
5892,0.44493937,0.0,0.0,0.0,1.2588004,0.0
5893,0.003641208,-991.9581,-999.0,-999.0,2.2460098,-993.8948
5894,5.7061014,-6.3322024,199.33443,43.675934,53.981373,16.464846
5895,2.670712,0.848599,0.0,0.0,7.5207744,0.0
5896,0.0017149221,-995.6835,-999.0,-999.0,1.0483706,-996.5956
5897,5.7061014,-6.3322024,199.36531,43.675934,54.246994,16.464846
5898,4.506298,0.0,0.0,0.0,12.639095,0.0
5899,0.0015943315,-995.9167,-999.0,-999.0,0.9789432,-996.76465
5900,5.7061014,-6.3322024,199.39455,43.675934,54.488277,16.464846
5901,5.601837,2.4502382,0.0,0.0,15.643912,0.0
5902,0.0016558565,-995.79767,-999.0,-999.0,1.0207701,-996.6784
5903,5.7061014,-6.3322024,199.46088,43.675934,54.764324,16.464846
5904,8.412529,0.0,0.0,0.0,23.392622,0.0
5905,0.0001995021,-998.6142,-999.0,-999.0,0.12354336,-998.7203
5906,5.7061014,-6.3322024,199.47261,43.675934,55.03033,16.464846
5907,7.9705863,3.6213057,0.0,0.0,22.069773,0.0
5908,0.00031666955,-998.3876,-999.0,-999.0,0.19695407,-998.556
5909,5.7061014,-6.3322024,199.54669,43.675934,55.319386,16.464846
5910,8.903118,0.0,0.0,0.0,24.54837,0.0
5911,0.00029783085,-998.424,-999.0,-999.0,0.18610983,-998.5824
5912,5.7061014,-6.3322024,199.59178,43.675934,55.59366,16.464846
5913,10.840571,4.00456,0.0,0.0,29.766176,0.0
5914,-1.8156283e-05,-999.0351,-999.0,-999.0,-0.01139605,-999.02545
5915,5.7061014,-6.3322024,199.6175,43.675934,55.77483,16.464846
5916,5.4849315,0.0,0.0,0.0,14.997893,0.0
5917,0.001684103,-995.74304,-999.0,-999.0,1.1315303,-996.6388
5918,5.7061014,-6.3322024,199.73848,43.675934,56.092365,16.464846
5919,9.1374035,3.4962573,0.0,0.0,24.88429,0.0
5920,0.0005109377,-998.0119,-999.0,-999.0,0.32328004,-998.2836
5921,5.7061014,-6.3322024,199.74777,43.675934,56.399433,16.464846
5922,3.8417256,0.0,0.0,0.0,10.420042,0.0
5923,0.0017608851,-995.59454,-999.0,-999.0,1.1196262,-996.5311
5924,5.7061014,-6.3322024,199.7844,43.675934,56.58642,16.464846
5925,3.3158987,1.9749023,0.0,0.0,8.957533,0.0
5926,0.0010666879,-996.9371,-999.0,-999.0,0.68025523,-997.50446
5927,5.7061014,-6.3322024,199.83705,43.675934,56.922184,16.464846
5928,2.988092,0.0,0.0,0.0,8.040198,0.0
5929,0.0010994887,-996.87366,-999.0,-999.0,0.7049151,-997.45844
5930,5.7061014,-6.3322024,199.86731,43.675934,57.22552,16.464846
5931,2.0827742,1.4946492,0.0,0.0,5.5821753,0.0
5932,0.0011984576,-996.68225,-999.0,-999.0,0.7720517,-997.3197
5933,5.7061014,-6.3322024,199.88208,43.675934,57.49413,16.464846
5934,0.80271924,0.0,0.0,0.0,2.1430206,0.0
5935,0.0026193648,-993.9343,-999.0,-999.0,1.6945376,-995.3275
5936,5.7061014,-6.3322024,199.85526,43.675934,57.266693,16.464846
5937,0.7575506,0.32622138,0.0,0.0,2.014185,0.0
5938,0.0027635205,-993.6555,-999.0,-999.0,1.7814254,-995.12537
5939,5.7061014,-6.3322024,199.73576,43.675934,56.99837,16.464846
5940,1.1085608,0.0,0.0,0.0,2.9362223,0.0
5941,0.0020246203,-995.08453,-999.0,-999.0,1.299608,-996.1614
5942,5.7061014,-6.3322024,199.73236,43.675934,57.119884,16.464846
5943,2.7440283,1.2835659,0.0,0.0,7.2414308,0.0
5944,0.0017504806,-995.6147,-999.0,-999.0,1.1257932,-996.5457
5945,5.7061014,-6.3322024,199.75545,43.675934,57.428566,16.464846
5946,2.5720677,0.0,0.0,0.0,6.7625713,0.0
5947,0.0021670908,-994.80896,-999.0,-999.0,1.4005095,-995.9616
5948,5.7061014,-6.3322024,199.81175,43.675934,57.50767,16.464846
5949,2.11202,0.8538441,0.0,0.0,5.5316052,0.0
5950,0.0025611217,-994.04694,-999.0,-999.0,1.6572104,-995.4091
5951,5.7061014,-6.3322024,199.82632,43.675934,57.56362,16.464846
5952,3.4893887,0.0,0.0,0.0,9.105401,0.0
5953,0.0017904638,-995.53735,-999.0,-999.0,1.1595604,-996.4897
5954,5.7061014,-6.3322024,199.84131,43.675934,57.874866,16.464846
5955,7.4936867,2.8345387,0.0,0.0,19.48489,0.0
5956,0.0009435524,-997.17523,-999.0,-999.0,0.61405075,-997.67706
5957,5.7061014,-6.3322024,199.8953,43.675934,58.25689,16.464846
5958,2.7049332,0.0,0.0,0.0,7.0077286,0.0
5959,0.0031019975,-993.0009,-999.0,-999.0,2.030748,-994.6508
5960,5.7061014,-6.3322024,199.97208,43.675934,58.26891,16.464846
5961,1.6002063,0.5404327,0.0,0.0,4.13012,0.0
5962,0.0031314117,-992.94403,-999.0,-999.0,2.0503857,-994.60956
5963,5.7061014,-6.3322024,200.01233,43.675934,58.44802,16.464846
5964,4.134931,0.0,0.0,0.0,10.63488,0.0
5965,0.0021800539,-994.78394,-999.0,-999.0,1.4314134,-995.9434
5966,5.7061014,-6.3322024,200.03256,43.675934,58.811066,16.464846
5967,4.2618256,1.5278013,0.0,0.0,10.923203,0.0
5968,0.002518849,-994.1287,-999.0,-999.0,1.6631334,-995.46844
5969,5.7061014,-6.3322024,200.08246,43.675934,59.158813,16.464846
5970,8.386619,0.0,0.0,0.0,21.419455,0.0
5971,0.0012433025,-996.5955,-999.0,-999.0,0.8253039,-997.25684
5972,5.7061014,-6.3322024,200.07788,43.675934,59.51608,16.464846
5973,8.673277,2.7378173,0.0,0.0,22.074505,0.0
5974,0.0013277809,-996.4321,-999.0,-999.0,0.8861888,-997.13837
5975,5.7061014,-6.3322024,200.13289,43.675934,59.7449,16.464846
5976,9.136152,0.0,0.0,0.0,23.170315,0.0
5977,0.0008123147,-997.429,-999.0,-999.0,0.5440398,-997.8611
5978,5.7061014,-6.3322024,200.2055,43.675934,60.16693,16.464846
5979,12.761242,3.6922338,0.0,0.0,32.255444,0.0
5980,-0.00018280259,-999.3535,-999.0,-999.0,-0.12282305,-999.2563
5981,5.7061014,-6.3322024,200.27592,43.675934,60.35706,16.464846
5982,0.77701086,0.0,0.0,0.0,1.9570348,0.0
5983,0.005949488,-987.4941,-999.0,-999.0,3.9973955,-990.65845
5984,5.7061014,-6.3322024,200.27975,43.675934,59.524776,16.464846
5985,5.868054,0.75037825,0.0,0.0,14.723831,0.0
5986,0.0020347396,-995.06494,-999.0,-999.0,1.3582071,-996.14716
5987,5.7061014,-6.3322024,200.35085,43.675934,60.02814,16.464846
5988,0.6928944,0.0,0.0,0.0,1.7336835,0.0
5989,0.0041080476,-991.0553,-999.0,-999.0,2.760152,-993.24023
5990,5.7061014,-6.3322024,200.28717,43.675934,59.946484,16.464846
5991,2.3759704,0.7602405,0.0,0.0,5.9242067,0.0
5992,0.0023505979,-994.4541,-999.0,-999.0,1.5790925,-995.70435
5993,5.7061014,-6.3322024,200.22429,43.675934,60.257908,16.464846
5994,6.989771,0.0,0.0,0.0,17.373404,0.0
5995,0.0010722652,-996.92633,-999.0,-999.0,0.72044325,-997.49664
5996,5.7061014,-6.3322024,200.25957,43.675934,60.704716,16.464846
5997,9.995007,3.2211034,0.0,0.0,24.761753,0.0
5998,0.00025944124,-998.4982,-999.0,-999.0,0.17431572,-998.6362
5999,5.7061014,-6.3322024,200.2649,43.675934,61.090263,16.464846
6000,9.248716,0.0,0.0,0.0,22.83847,0.0
6001,0.00072026654,-997.60706,-999.0,-999.0,0.4839392,-997.9901
6002,5.7061014,-6.3322024,200.22556,43.675934,61.380264,16.464846
6003,2.6157498,1.0312508,0.0,0.0,6.4384274,0.0
6004,0.003069338,-993.0641,-999.0,-999.0,2.0622544,-994.6966
6005,5.7061014,-6.3322024,200.14122,43.675934,61.20365,16.464846
6006,6.1451735,0.0,0.0,0.0,15.074753,0.0
6007,0.0025486732,-994.07104,-999.0,-999.0,1.7124256,-995.4266
6008,5.7061014,-6.3322024,200.14056,43.675934,60.92358,16.464846
6009,6.081721,1.1119704,0.0,0.0,14.869432,0.0
6010,0.0017704573,-995.57605,-999.0,-999.0,1.1895509,-996.5177
6011,5.7061014,-6.3322024,200.16643,43.675934,61.246788,16.464846
6012,6.2473545,0.0,0.0,0.0,15.231039,0.0
6013,0.001826408,-995.46783,-999.0,-999.0,1.2271434,-996.4393
6014,5.7061014,-6.3322024,200.1467,43.675934,61.47025,16.464846
6015,6.5982237,1.9931811,0.0,0.0,16.035717,0.0
6016,0.0014557036,-996.18475,-999.0,-999.0,0.97807133,-996.959
6017,5.7061014,-6.3322024,200.24411,43.675934,61.91646,16.464846
6018,8.427754,0.0,0.0,0.0,20.41931,0.0
6019,0.0009261923,-997.2088,-999.0,-999.0,0.6222985,-997.7014
6020,5.7061014,-6.3322024,200.29208,43.675934,62.3394,16.464846
6021,4.9354944,1.5928719,0.0,0.0,11.921218,0.0
6022,0.002277269,-994.5959,-999.0,-999.0,1.5300721,-995.8071
6023,5.7061014,-6.3322024,200.23708,43.675934,62.50669,16.464846
6024,7.8913403,0.0,0.0,0.0,19.0017,0.0
6025,0.0020296152,-995.0748,-999.0,-999.0,1.3636761,-996.15436
6026,5.7061014,-6.3322024,200.24907,43.675934,62.884514,16.464846
6027,9.180352,2.411474,0.0,0.0,22.039299,0.0
6028,0.0014010906,-996.2904,-999.0,-999.0,0.94137746,-997.0356
6029,5.7061014,-6.3322024,200.30325,43.675934,62.854794,16.464846
6030,9.356185,0.0,0.0,0.0,22.393692,0.0
6031,0.0012934788,-996.4985,-999.0,-999.0,0.86907417,-997.18646
6032,5.7061014,-6.3322024,200.3706,43.675934,62.858883,16.464846
6033,14.224805,3.500574,0.0,0.0,33.944645,0.0
6034,-0.0003542121,-999.685,-999.0,-999.0,-0.23799123,-999.49664
6035,5.7061014,-6.3322024,200.3378,43.675934,62.87293,16.464846
6036,18.368523,0.0,0.0,0.0,43.70251,0.0
6037,-0.0014671695,-1001.8374,-999.0,-999.0,-0.98577505,-1001.05707
6038,5.7061014,-6.3322024,200.27109,43.675934,62.885136,16.464846
6039,18.434057,4.0027432,0.0,0.0,43.728992,0.0
6040,-0.0013373045,-1001.58624,-999.0,-999.0,-0.89852023,-1000.875
6041,5.7061014,-6.3322024,200.27643,43.675934,62.871918,16.464846
6042,8.06036,0.0,0.0,0.0,19.064629,0.0
6043,0.0029896747,-993.21814,-999.0,-999.0,2.0087297,-994.8083
6044,5.7061014,-6.3322024,200.29486,43.675934,62.889915,16.464846
6045,6.3472586,1.0835444,0.0,0.0,14.967038,0.0
6046,0.004710222,-989.89075,-999.0,-999.0,3.1647468,-992.396
6047,5.7061014,-6.3322024,200.30298,43.675934,62.827324,16.464846
6048,1.3355087,0.0,0.0,0.0,3.1398435,0.0
6049,0.00891787,-981.7534,-999.0,-999.0,5.991819,-986.4966
6050,5.7061014,-6.3322024,200.19344,43.675934,61.754677,16.464846
6051,2.9565573,0.24380046,0.0,0.0,6.9280596,0.0
6052,0.0038774721,-991.5012,-999.0,-999.0,2.6052308,-993.56354
6053,5.7061014,-6.3322024,200.08315,43.675934,61.974937,16.464846
6054,2.3842232,0.0,0.0,0.0,5.5745378,0.0
6055,0.0044488143,-990.3963,-999.0,-999.0,2.9891095,-992.7625
6056,5.7061014,-6.3322024,200.04918,43.675934,61.985783,16.464846
6057,1.3659513,0.2904112,0.0,0.0,3.184265,0.0
6058,0.006062482,-987.2756,-999.0,-999.0,4.073315,-990.5
6059,5.7061014,-6.3322024,200.03535,43.675934,61.66688,16.464846
6060,3.2951722,0.0,0.0,0.0,7.658686,0.0
6061,0.0045154383,-990.26746,-999.0,-999.0,3.0338733,-992.66907
6062,5.7061014,-6.3322024,200.01161,43.675934,61.487026,16.464846
6063,3.5212646,0.6330415,0.0,0.0,8.161798,0.0
6064,0.0034445839,-992.3384,-999.0,-999.0,2.314378,-994.1705
6065,5.7061014,-6.3322024,200.00159,43.675934,61.6066,16.464846
6066,3.5030212,0.0,0.0,0.0,8.098255,0.0
6067,0.004047895,-991.17163,-999.0,-999.0,2.719736,-993.3246
6068,5.7061014,-6.3322024,200.00838,43.675934,61.57027,16.464846
6069,2.2680352,0.44291657,0.0,0.0,5.228328,0.0
6070,0.005246634,-988.85333,-999.0,-999.0,3.525156,-991.6439
6071,5.7061014,-6.3322024,199.97421,43.675934,61.27377,16.464846
6072,1.3788779,0.0,0.0,0.0,3.1695983,0.0
6073,0.0045468807,-990.2066,-999.0,-999.0,3.054999,-992.625
6074,5.7061014,-6.3322024,199.91516,43.675934,61.132984,16.464846
6075,6.4064894,1.2192593,0.0,0.0,14.6877985,0.0
6076,0.0020078241,-995.117,-999.0,-999.0,1.349035,-996.18494
6077,5.7061014,-6.3322024,199.90295,43.675934,61.465355,16.464846
6078,4.3229413,0.0,0.0,0.0,9.885994,0.0
6079,0.0037535706,-991.74084,-999.0,-999.0,2.521983,-993.73724
6080,5.7061014,-6.3322024,199.9597,43.675934,61.33105,16.464846
6081,3.4061794,0.61860555,0.0,0.0,7.766749,0.0
6082,0.0032206313,-992.7715,-999.0,-999.0,2.1639068,-994.4845
6083,5.7061014,-6.3322024,200.01561,43.675934,61.554226,16.464846
6084,3.712266,0.0,0.0,0.0,8.443543,0.0
6085,0.0028292486,-993.52844,-999.0,-999.0,1.900941,-995.0332
6086,5.7061014,-6.3322024,200.0205,43.675934,61.731358,16.464846
6087,6.7256374,1.6222271,0.0,0.0,15.256816,0.0
6088,0.0016136349,-995.87933,-999.0,-999.0,1.0841836,-996.7376
6089,5.7061014,-6.3322024,200.03453,43.675934,62.045563,16.464846
6090,1.6392784,0.0,0.0,0.0,3.70902,0.0
6091,0.0038514573,-991.5515,-999.0,-999.0,2.5877519,-993.60004
6092,5.7061014,-6.3322024,199.98994,43.675934,62.119686,16.464846
6093,3.4925036,0.713067,0.0,0.0,7.8811693,0.0
6094,0.0037798153,-991.69006,-999.0,-999.0,2.5396163,-993.70044
6095,5.7061014,-6.3322024,199.90846,43.675934,62.335045,16.464846
6096,5.8472147,0.0,0.0,0.0,13.161229,0.0
6097,0.0033895124,-992.4449,-999.0,-999.0,2.2773762,-994.2477
6098,5.7061014,-6.3322024,199.87247,43.675934,62.57994,16.464846
6099,5.736709,1.2284474,0.0,0.0,12.879053,0.0
6100,0.0037133489,-991.8186,-999.0,-999.0,2.4949584,-993.79364
6101,5.7061014,-6.3322024,199.86125,43.675934,62.57306,16.464846
6102,10.23056,0.0,0.0,0.0,22.905895,0.0
6103,0.0012469477,-996.5885,-999.0,-999.0,0.83781046,-997.2517
6104,5.7061014,-6.3322024,199.89824,43.675934,62.94167,16.464846
6105,14.812806,2.7935193,0.0,0.0,33.085423,0.0
6106,0.00031107353,-998.3984,-999.0,-999.0,0.20900688,-998.56384
6107,5.7061014,-6.3322024,199.97827,43.675934,62.84665,16.464846
6108,6.3432407,0.0,0.0,0.0,14.132142,0.0
6109,0.006564405,-986.3049,-999.0,-999.0,4.4105515,-989.7963
6110,5.7061014,-6.3322024,200.12447,43.675934,62.489628,16.464846
6111,6.7701883,0.6605288,0.0,0.0,15.039618,0.0
6112,0.0034021484,-992.4205,-999.0,-999.0,2.285866,-994.23
6113,5.7061014,-6.3322024,200.1341,43.675934,62.80189,16.464846
6114,6.4835243,0.0,0.0,0.0,14.371947,0.0
6115,0.0026497024,-993.8757,-999.0,-999.0,1.780306,-995.285
6116,5.7061014,-6.3322024,200.1982,43.675934,62.87868,16.464846
6117,4.6668134,1.14867,0.0,0.0,10.319295,0.0
6118,0.002964864,-993.2661,-999.0,-999.0,1.9920596,-994.8431
6119,5.7061014,-6.3322024,200.25697,43.675934,62.90646,16.464846
6120,6.569144,0.0,0.0,0.0,14.488453,0.0
6121,0.0023143487,-994.5242,-999.0,-999.0,1.5549855,-995.7551
6122,5.7061014,-6.3322024,200.26746,43.675934,62.861446,16.464846
6123,6.4292254,1.3225684,0.0,0.0,14.146306,0.0
6124,0.0029220055,-993.349,-999.0,-999.0,1.9632634,-994.9032
6125,5.7061014,-6.3322024,200.23434,43.675934,62.90165,16.464846
6126,4.855634,0.0,0.0,0.0,10.657511,0.0
6127,0.0034332536,-992.3603,-999.0,-999.0,2.3067656,-994.18634
6128,5.7061014,-6.3322024,200.2104,43.675934,62.88082,16.464846
6129,8.196555,1.668623,0.0,0.0,17.947176,0.0
6130,0.002112353,-994.91486,-999.0,-999.0,1.4192668,-996.0383
6131,5.7061014,-6.3322024,200.23718,43.675934,62.860394,16.464846
6132,4.8655844,0.0,0.0,0.0,10.627949,0.0
6133,0.0033034505,-992.6113,-999.0,-999.0,2.219552,-994.36835
6134,5.7061014,-6.3322024,200.24205,43.675934,62.88994,16.464846
6135,1.2044586,0.25857934,0.0,0.0,2.624574,0.0
6136,0.0058126454,-987.7587,-999.0,-999.0,3.9054527,-990.85034
6137,5.7061014,-6.3322024,200.11821,43.675934,62.63433,16.464846
6138,1.2106118,0.0,0.0,0.0,2.6311455,0.0
6139,0.0032393523,-992.7353,-999.0,-999.0,2.1764853,-994.45825
6140,5.7061014,-6.3322024,200.00743,43.675934,62.72309,16.464846
6141,2.5211613,0.7060342,0.0,0.0,5.4673476,0.0
6142,0.0021973508,-994.7505,-999.0,-999.0,1.4763759,-995.9192
6143,5.7061014,-6.3322024,200.07458,43.675934,62.897633,16.464846
6144,2.5594723,0.0,0.0,0.0,5.53764,0.0
6145,0.0021750585,-994.7936,-999.0,-999.0,1.461398,-995.95044
6146,5.7061014,-6.3322024,200.08058,43.675934,62.87619,16.464846
6147,5.093559,1.2975289,0.0,0.0,10.994502,0.0
6148,0.0019598424,-995.2098,-999.0,-999.0,1.3167967,-996.2522
6149,5.7061014,-6.3322024,200.11327,43.675934,62.8674,16.464846
6150,3.14719,0.0,0.0,0.0,6.7773986,0.0
6151,0.0032427905,-992.72864,-999.0,-999.0,2.1787953,-994.4534
6152,5.7061014,-6.3322024,200.1091,43.675934,62.910866,16.464846
6153,4.13255,0.7918064,0.0,0.0,8.878344,0.0
6154,0.0033188479,-992.58154,-999.0,-999.0,2.2298975,-994.34674
6155,5.7061014,-6.3322024,200.12636,43.675934,62.86732,16.464846
6156,10.041214,0.0,0.0,0.0,21.523617,0.0
6157,0.0015853117,-995.9341,-999.0,-999.0,1.0651536,-996.7773
6158,5.7061014,-6.3322024,200.24217,43.675934,62.837708,16.464846
6159,11.178438,1.9765267,0.0,0.0,23.906347,0.0
6160,0.0014839402,-996.1301,-999.0,-999.0,0.99704313,-996.91943
6161,5.7061014,-6.3322024,200.31703,43.675934,62.86292,16.464846
6162,9.440844,0.0,0.0,0.0,20.14427,0.0
6163,0.0021016416,-994.93555,-999.0,-999.0,1.4120699,-996.05334
6164,5.7061014,-6.3322024,200.39027,43.675934,62.859108,16.464846
6165,6.6366816,1.1979343,0.0,0.0,14.128821,0.0
6166,0.0039190226,-991.42084,-999.0,-999.0,2.6331482,-993.5053
6167,5.7061014,-6.3322024,200.4386,43.675934,62.883488,16.464846
6168,9.355694,0.0,0.0,0.0,19.868555,0.0
6169,0.00193815,-995.2518,-999.0,-999.0,1.3022218,-996.2826
6170,5.7061014,-6.3322024,200.4619,43.675934,62.85281,16.464846
6171,4.554253,0.8850537,0.0,0.0,9.651993,0.0
6172,0.00335622,-992.5093,-999.0,-999.0,2.2550075,-994.2944
6173,5.7061014,-6.3322024,200.41576,43.675934,62.902412,16.464846
6174,3.980303,0.0,0.0,0.0,8.416655,0.0
6175,0.0018797796,-995.3646,-999.0,-999.0,1.2630033,-996.36444
6176,5.7061014,-6.3322024,200.40146,43.675934,62.862865,16.464846
6177,3.545415,0.9548103,0.0,0.0,7.480546,0.0
6178,0.0020495888,-995.03625,-999.0,-999.0,1.3770962,-996.12634
6179,5.7061014,-6.3322024,200.36447,43.675934,62.88434,16.464846
6180,1.1189903,0.0,0.0,0.0,2.3557734,0.0
6181,0.0042220834,-990.8348,-999.0,-999.0,2.8367715,-993.0804
6182,5.7061014,-6.3322024,200.22684,43.675934,62.904446,16.464846
6183,1.8638371,0.36971667,0.0,0.0,3.914983,0.0
6184,0.0034142262,-992.3971,-999.0,-999.0,2.293981,-994.2131
6185,5.7061014,-6.3322024,200.13733,43.675934,62.89526,16.464846
6186,3.2486928,0.0,0.0,0.0,6.809438,0.0
6187,0.0026304403,-993.9129,-999.0,-999.0,1.767364,-995.31195
6188,5.7061014,-6.3322024,200.09244,43.675934,62.88355,16.464846
6189,4.501054,0.9781325,0.0,0.0,9.414042,0.0
6190,0.0027479653,-993.6856,-999.0,-999.0,1.8463277,-995.14716
6191,5.7061014,-6.3322024,200.11684,43.675934,62.896866,16.464846
6192,2.8050818,0.0,0.0,0.0,5.8538947,0.0
6193,0.00374185,-991.7635,-999.0,-999.0,2.514108,-993.7537
6194,5.7061014,-6.3322024,200.1551,43.675934,62.919357,16.464846
6195,1.6454667,0.28550228,0.0,0.0,3.4263682,0.0
6196,0.0055879317,-988.1933,-999.0,-999.0,3.75447,-991.16534
6197,5.7061014,-6.3322024,200.09645,43.675934,62.525658,16.464846
6198,0.6617452,0.0,0.0,0.0,1.3747108,0.0
6199,0.0035163204,-992.19965,-999.0,-999.0,2.362577,-994.0699
6200,5.7061014,-6.3322024,199.9977,43.675934,62.709595,16.464846
6201,0.80350524,0.17790595,0.0,0.0,1.6661943,0.0
6202,0.0040918076,-991.08673,-999.0,-999.0,2.7492409,-993.26306
6203,5.7061014,-6.3322024,199.92772,43.675934,62.78043,16.464846
6204,2.3857179,0.0,0.0,0.0,4.936353,0.0
6205,0.00332089,-992.57764,-999.0,-999.0,2.2312696,-994.34393
6206,5.7061014,-6.3322024,199.9092,43.675934,62.91264,16.464846
6207,2.220696,0.49188116,0.0,0.0,4.585594,0.0
6208,0.0030962415,-993.0121,-999.0,-999.0,2.0803306,-994.6589
6209,5.7061014,-6.3322024,199.90051,43.675934,62.884056,16.464846
6210,1.7143052,0.0,0.0,0.0,3.5325286,0.0
6211,0.0031209448,-992.9643,-999.0,-999.0,2.0969286,-994.62427
6212,5.7061014,-6.3322024,199.82199,43.675934,62.91495,16.464846
6213,1.3289726,0.2622968,0.0,0.0,2.7325912,0.0
6214,0.0038669547,-991.52155,-999.0,-999.0,2.5981643,-993.5783
6215,5.7061014,-6.3322024,199.74953,43.675934,62.86142,16.464846
6216,0.90665466,0.0,0.0,0.0,1.8603083,0.0
6217,0.0062907827,-986.83405,-999.0,-999.0,4.226708,-990.17993
6218,5.7061014,-6.3322024,199.64468,43.675934,62.046204,16.464846
6219,2.6076183,0.24810475,0.0,0.0,5.3374615,0.0
6220,0.0029298658,-993.3338,-999.0,-999.0,1.9685447,-994.89215
6221,5.7061014,-6.3322024,199.63324,43.675934,62.261635,16.464846
6222,3.9079125,0.0,0.0,0.0,7.986312,0.0
6223,0.002767152,-993.6485,-999.0,-999.0,1.8592191,-995.1203
6224,5.7061014,-6.3322024,199.60442,43.675934,62.44097,16.464846
6225,2.4719908,0.6512825,0.0,0.0,5.0415235,0.0
